strain,delta_t12,delta_t32
degrate,-62.341137123745824,31.839464882943133
degrate,-7.224080267558534,33.4448160535117
degrate,50.0334448160535,47.357859531772576
degrate,10.434782608695642,-4.013377926421413
degrate,24.347826086956516,15.785953177257525
degrate,-14.715719063545151,-5.0836120401337865
degrate,45.217391304347814,-46.2876254180602
degrate,-1.872909698996665,2.9431438127090246
degrate,-7.759197324414714,2.9431438127090246
degrate,7.22408026755852,-2.943143812709039
degrate,-32.90969899665552,23.277591973244142
degrate,37.7257525083612,7.759197324414714
degrate,25.953177257525084,19.531772575250827
degrate,-34.51505016722408,20.6020066889632
degrate,-1.337792642140471,62.341137123745824
degrate,68.22742474916387,30.23411371237458
degrate,-44.68227424749164,48.963210702341144
degrate,-29.6989966555184,51.10367892976589
degrate,9.364548494983268,27.023411371237458
degrate,-5.0836120401337865,14.180602006688957
degrate,-27.023411371237458,25.953177257525084
degrate,4.5484949832775925,-10.434782608695656
degrate,-73.57859531772576,36.65551839464882
degrate,3.4782608695652186,-13.110367892976598
degrate,-12.575250836120404,29.163879598662206
degrate,61.80602006688963,-27.023411371237458
degrate,28.093645484949832,65.55183946488293
degrate,31.304347826086953,39.331103678929765
degrate,-38.26086956521739,-8.829431438127088
degrate,38.79598662207357,-8.294314381270908
degrate,-9.364548494983282,14.180602006688957
degrate,9.364548494983268,35.58528428093645
degrate,36.12040133779264,38.26086956521739
degrate,5.618729096989966,-21.1371237458194
degrate,17.39130434782608,6.153846153846146
degrate,5.618729096989966,-19.53177257525084
degrate,53.24414715719064,8.294314381270894
degrate,-17.391304347826093,29.698996655518386
degrate,6.68896321070234,34.515050167224075
degrate,-55.38461538461539,37.7257525083612
degrate,22.74247491638795,-14.715719063545151
degrate,29.698996655518386,10.969899665551836
degrate,-28.628762541806026,50.5685618729097
degrate,71.43812709030101,28.093645484949832
degrate,-3.4782608695652186,24.88294314381271
degrate,-46.2876254180602,26.488294314381264
degrate,-4.013377926421413,-6.68896321070234
degrate,45.75250836120401,30.23411371237458
degrate,5.083612040133772,-21.1371237458194
degrate,25.41806020066889,14.715719063545151
degrate,-36.65551839464883,12.04013377926421
degrate,-47.89297658862876,11.50501672240803
degrate,-55.919732441471574,46.2876254180602
degrate,-44.68227424749164,62.341137123745824
degrate,-15.250836120401345,52.17391304347825
degrate,31.839464882943133,-46.2876254180602
degrate,-21.1371237458194,28.093645484949832
degrate,-5.0836120401337865,16.8561872909699
degrate,-54.31438127090301,21.672240802675574
degrate,0.267558528428097,-31.839464882943147
degrate,-15.250836120401345,26.488294314381264
degrate,62.87625418060199,21.137123745819395
degrate,18.996655518394647,10.434782608695642
degrate,-1.337792642140471,25.953177257525084
degrate,-58.59531772575251,41.47157190635451
degrate,4.0133779264213985,29.698996655518386
degrate,-21.1371237458194,22.20735785953177
degrate,-39.86622073578595,23.277591973244142
degrate,-10.434782608695656,-10.969899665551836
degrate,-22.207357859531776,23.812709030100336
degrate,41.47157190635451,-5.618729096989966
degrate,-34.51505016722408,-19.53177257525084
degrate,-23.27759197324415,77.32441471571906
degrate,-58.06020066889632,23.812709030100336
degrate,66.62207357859532,25.953177257525084
degrate,24.347826086956516,31.304347826086953
degrate,-5.618729096989966,-52.709030100334445
degrate,-9.899665551839462,50.0334448160535
degrate,37.19063545150502,73.57859531772576
degrate,43.076923076923066,78.39464882943142
degrate,-6.15384615384616,-46.2876254180602
degrate,-37.19063545150502,-10.434782608695656
degrate,-39.331103678929765,27.023411371237458
degrate,-56.98996655518395,36.12040133779264
degrate,7.759197324414714,13.645484949832777
degrate,-4.5484949832775925,65.55183946488293
degrate,77.32441471571906,-21.67224080267559
degrate,-12.040133779264224,39.866220735785944
degrate,-8.294314381270908,20.06688963210702
degrate,-3.4782608695652186,6.68896321070234
degrate,-50.5685618729097,22.20735785953177
degrate,-5.0836120401337865,6.153846153846146
degrate,8.294314381270894,21.137123745819395
degrate,17.39130434782608,52.17391304347825
degrate,4.5484949832775925,8.294314381270894
degrate,-5.618729096989966,-24.347826086956523
degrate,-63.94648829431438,12.575250836120404
degrate,-32.374581939799334,-32.90969899665552
degrate,-57.525083612040135,24.347826086956516
degrate,5.618729096989966,47.357859531772576
degrate,-16.8561872909699,17.926421404682273
degrate,-26.48829431438127,-23.27759197324415
degrate,-52.173913043478265,-22.742474916387962
degrate,9.899665551839462,-71.43812709030101
degrate,-28.093645484949832,20.6020066889632
degrate,-18.996655518394654,10.434782608695642
degrate,51.10367892976589,46.82274247491638
degrate,-41.47157190635452,1.8729096989966507
degrate,-38.79598662207358,65.55183946488293
degrate,29.163879598662206,39.866220735785944
degrate,14.715719063545151,51.63879598662206
degrate,4.5484949832775925,77.85953177257525
degrate,47.892976588628756,-25.418060200668897
degrate,57.525083612040135,36.65551839464882
degrate,-30.234113712374587,6.153846153846146
degrate,-0.267558528428097,-14.715719063545151
degrate,-37.19063545150502,18.996655518394647
degrate,-58.06020066889632,-5.618729096989966
degrate,13.110367892976583,-12.575250836120404
degrate,24.347826086956516,1.337792642140471
degrate,56.45484949832775,24.88294314381271
degrate,-6.15384615384616,-7.759197324414714
degrate,0.267558528428097,-50.03344481605352
degrate,-39.331103678929765,5.083612040133772
degrate,-3.4782608695652186,30.76923076923076
degrate,-44.147157190635454,42.00668896321069
degrate,-49.49832775919732,38.26086956521739
degrate,17.926421404682273,-12.575250836120404
degrate,-28.093645484949832,-21.1371237458194
degrate,19.531772575250827,3.4782608695652186
degrate,49.49832775919731,-0.8026755852842911
degrate,14.180602006688957,-29.6989966555184
degrate,46.82274247491638,63.411371237458184
degrate,-12.575250836120404,-28.093645484949832
degrate,-32.90969899665552,16.321070234113705
degrate,22.20735785953177,41.47157190635451
degrate,-66.08695652173913,35.05016722408027
degrate,0.8026755852842768,31.304347826086953
degrate,10.434782608695642,8.294314381270894
degrate,-18.996655518394654,57.525083612040135
degrate,52.709030100334445,17.926421404682273
degrate,-12.040133779264224,19.531772575250827
degrate,-30.769230769230774,69.83277591973243
degrate,-59.130434782608695,45.75250836120401
degrate,33.97993311036788,-3.4782608695652186
degrate,17.39130434782608,-10.434782608695656
degrate,-59.66555183946488,68.76254180602007
degrate,-16.8561872909699,35.05016722408027
degrate,-43.61204013377927,1.337792642140471
degrate,-31.839464882943147,13.645484949832777
degrate,-44.68227424749164,-16.8561872909699
degrate,51.63879598662206,8.829431438127088
degrate,-53.77926421404682,23.277591973244142
degrate,-44.147157190635454,8.829431438127088
degrate,24.347826086956516,39.331103678929765
degrate,42.541806020066886,42.00668896321069
degrate,37.7257525083612,5.618729096989966
degrate,31.304347826086953,-34.51505016722408
degrate,-27.023411371237458,-21.67224080267559
degrate,-42.54180602006689,-28.093645484949832
degrate,-13.110367892976598,35.05016722408027
degrate,-15.250836120401345,40.40133779264214
degrate,-37.19063545150502,58.06020066889633
degrate,0.267558528428097,20.06688963210702
degrate,-19.53177257525084,2.9431438127090246
degrate,22.20735785953177,28.093645484949832
degrate,-23.812709030100336,8.829431438127088
degrate,-25.418060200668897,51.10367892976589
degrate,15.250836120401331,36.65551839464882
degrate,40.93645484949832,-25.953177257525084
degrate,56.98996655518394,23.277591973244142
degrate,46.82274247491638,2.4080267558528448
degrate,-30.769230769230774,9.899665551839462
degrate,71.43812709030101,32.37458193979933
degrate,24.88294314381271,6.153846153846146
degrate,-14.180602006688972,31.304347826086953
degrate,-11.50501672240803,-26.48829431438127
degrate,1.8729096989966507,3.4782608695652186
degrate,0.267558528428097,41.47157190635451
degrate,16.321070234113705,23.277591973244142
degrate,-16.321070234113712,-27.023411371237458
degrate,-7.759197324414714,39.866220735785944
degrate,-57.525083612040135,45.217391304347814
degrate,-20.066889632107028,29.163879598662206
degrate,0.267558528428097,74.11371237458192
degrate,16.321070234113705,16.321070234113705
degrate,61.80602006688963,22.20735785953177
degrate,-20.602006688963215,75.18394648829431
degrate,-13.645484949832777,20.6020066889632
degrate,-14.180602006688972,28.093645484949832
degrate,-0.267558528428097,-1.337792642140471
degrate,35.05016722408027,12.04013377926421
degrate,-10.434782608695656,16.8561872909699
degrate,27.558528428093638,23.277591973244142
degrate,40.93645484949832,29.163879598662206
degrate,45.217391304347814,62.341137123745824
degrate,-29.6989966555184,-22.742474916387962
degrate,-52.173913043478265,68.22742474916387
degrate,-54.31438127090301,-16.8561872909699
degrate,44.682274247491634,11.50501672240803
degrate,9.899665551839462,14.715719063545151
degrate,14.715719063545151,43.076923076923066
degrate,27.023411371237458,-8.294314381270908
degrate,-20.602006688963215,2.4080267558528448
degrate,43.076923076923066,35.05016722408027
degrate,-53.77926421404682,50.5685618729097
degrate,-16.321070234113712,28.62876254180601
degrate,-56.45484949832776,15.250836120401331
degrate,1.337792642140471,-36.65551839464883
degrate,-44.68227424749164,50.0334448160535
degrate,25.953177257525084,27.558528428093638
degrate,-8.829431438127088,23.277591973244142
degrate,-21.67224080267559,-1.872909698996665
degrate,37.7257525083612,7.759197324414714
degrate,-15.250836120401345,19.531772575250827
degrate,-55.919732441471574,-16.321070234113712
degrate,53.24414715719064,60.200668896321076
degrate,-61.80602006688963,23.812709030100336
degrate,-4.5484949832775925,0.8026755852842768
degrate,-14.180602006688972,-10.969899665551836
degrate,-15.250836120401345,-20.602006688963215
degrate,4.0133779264213985,44.682274247491634
degrate,52.709030100334445,70.36789297658862
degrate,21.672240802675574,29.163879598662206
degrate,-2.943143812709039,-6.15384615384616
degrate,-40.93645484949833,78.92976588628761
degrate,6.68896321070234,24.88294314381271
degrate,33.4448160535117,6.153846153846146
degrate,7.22408026755852,2.9431438127090246
degrate,-29.6989966555184,52.709030100334445
degrate,27.558528428093638,-5.618729096989966
degrate,-43.61204013377927,42.00668896321069
degrate,10.969899665551836,17.39130434782608
degrate,6.153846153846146,18.996655518394647
degrate,25.41806020066889,43.61204013377926
degrate,-38.79598662207358,-21.67224080267559
degrate,-41.47157190635452,-6.15384615384616
degrate,30.23411371237458,10.434782608695642
degrate,-36.12040133779264,-18.461538461538467
degrate,-23.27759197324415,42.00668896321069
degrate,-9.899665551839462,25.953177257525084
degrate,3.4782608695652186,17.926421404682273
degrate,24.347826086956516,5.083612040133772
degrate,-68.22742474916387,38.79598662207357
degrate,27.558528428093638,-23.27759197324415
degrate,-42.006688963210706,-40.401337792642146
degrate,37.7257525083612,40.40133779264214
degrate,-45.21739130434783,14.180602006688957
degrate,9.899665551839462,28.62876254180601
degrate,32.90969899665551,-10.434782608695656
degrate,12.575250836120404,68.76254180602007
degrate,-28.093645484949832,-7.759197324414714
degrate,12.04013377926421,54.314381270903
degrate,-13.645484949832777,17.39130434782608
degrateAPC,-22.742474916387962,59.66555183946488
degrateAPC,9.899665551839462,12.575250836120404
degrateAPC,-7.224080267558534,30.23411371237458
degrateAPC,-44.68227424749164,11.50501672240803
degrateAPC,0.267558528428097,31.839464882943133
degrateAPC,21.137123745819395,69.29765886287626
degrateAPC,41.47157190635451,36.65551839464882
degrateAPC,-1.337792642140471,-19.53177257525084
degrateAPC,-28.093645484949832,55.91973244147155
degrateAPC,-30.234113712374587,22.20735785953177
degrateAPC,-46.82274247491639,-22.742474916387962
degrateAPC,-9.364548494983282,60.73578595317724
degrateAPC,21.137123745819395,-6.15384615384616
degrateAPC,41.47157190635451,11.50501672240803
degrateAPC,-20.602006688963215,26.488294314381264
degrateAPC,-28.093645484949832,42.00668896321069
degrateAPC,13.645484949832777,24.347826086956516
degrateAPC,46.2876254180602,69.29765886287626
degrateAPC,49.49832775919731,33.97993311036788
degrateAPC,-70.90301003344482,39.331103678929765
degrateAPC,-10.969899665551836,-23.27759197324415
degrateAPC,-30.234113712374587,-24.88294314381271
degrateAPC,10.434782608695642,65.55183946488293
degrateAPC,16.8561872909699,24.347826086956516
degrateAPC,-0.267558528428097,21.137123745819395
degrateAPC,-46.82274247491639,55.38461538461539
degrateAPC,44.14715719063544,27.558528428093638
degrateAPC,15.785953177257525,-0.8026755852842911
degrateAPC,-45.752508361204015,29.163879598662206
degrateAPC,5.618729096989966,66.08695652173913
degrateAPC,-20.066889632107028,70.36789297658862
degrateAPC,43.61204013377926,-20.066889632107028
degrateAPC,-20.066889632107028,3.4782608695652186
degrateAPC,-22.207357859531776,40.93645484949832
degrateAPC,-5.618729096989966,21.672240802675574
degrateAPC,-4.5484949832775925,-1.337792642140471
degrateAPC,-63.94648829431438,42.541806020066886
degrateAPC,-60.200668896321076,-6.15384615384616
degrateAPC,15.785953177257525,-15.250836120401345
degrateAPC,-75.7190635451505,-63.94648829431438
degrateAPC,-55.919732441471574,52.709030100334445
degrateAPC,39.331103678929765,52.709030100334445
degrateAPC,23.812709030100336,10.434782608695642
degrateAPC,-9.899665551839462,19.531772575250827
degrateAPC,-7.224080267558534,19.531772575250827
degrateAPC,10.969899665551836,26.488294314381264
degrateAPC,58.595317725752494,28.093645484949832
degrateAPC,-47.357859531772576,-10.969899665551836
degrateAPC,1.337792642140471,50.0334448160535
degrateAPC,-8.294314381270908,-18.461538461538467
degrateAPC,1.337792642140471,70.36789297658862
degrateAPC,-3.4782608695652186,6.153846153846146
degrateAPC,-44.147157190635454,-13.110367892976598
degrateAPC,-74.11371237458194,24.88294314381271
degrateAPC,46.82274247491638,-21.1371237458194
degrateAPC,-27.023411371237458,71.43812709030101
degrateAPC,6.68896321070234,-0.267558528428097
degrateAPC,29.163879598662206,77.85953177257525
degrateAPC,32.37458193979933,20.06688963210702
degrateAPC,-57.525083612040135,1.337792642140471
degrateAPC,22.74247491638795,-52.173913043478265
degrateAPC,27.558528428093638,23.812709030100336
degrateAPC,10.969899665551836,41.47157190635451
degrateAPC,44.14715719063544,35.05016722408027
degrateAPC,-20.602006688963215,24.347826086956516
degrateAPC,-57.525083612040135,50.0334448160535
degrateAPC,-56.45484949832776,27.023411371237458
degrateAPC,1.337792642140471,23.812709030100336
degrateAPC,-80.0,-7.224080267558534
degrateAPC,42.00668896321069,-20.602006688963215
degrateAPC,33.97993311036788,-36.12040133779264
degrateAPC,-20.602006688963215,5.618729096989966
degrateAPC,48.42809364548495,26.488294314381264
degrateAPC,-4.013377926421413,-16.321070234113712
degrateAPC,33.97993311036788,28.62876254180601
degrateAPC,1.337792642140471,51.10367892976589
degrateAPC,-40.401337792642146,47.357859531772576
degrateAPC,-22.742474916387962,47.357859531772576
degrateAPC,13.645484949832777,37.19063545150502
degrateAPC,74.11371237458192,-13.110367892976598
degrateAPC,51.10367892976589,3.4782608695652186
degrateAPC,-3.4782608695652186,21.137123745819395
degrateAPC,-17.92642140468228,74.11371237458192
degrateAPC,-7.759197324414714,46.2876254180602
degrateAPC,66.62207357859532,63.411371237458184
degrateAPC,41.47157190635451,24.347826086956516
degrateAPC,-43.07692307692308,-39.86622073578595
degrateAPC,21.137123745819395,13.110367892976583
degrateAPC,33.97993311036788,45.75250836120401
degrateAPC,-52.173913043478265,-5.0836120401337865
degrateAPC,46.2876254180602,55.91973244147155
degrateAPC,2.4080267558528448,30.76923076923076
degrateAPC,39.331103678929765,43.076923076923066
degrateAPC,-29.163879598662213,-5.0836120401337865
degrateAPC,-22.207357859531776,17.39130434782608
degrateAPC,-59.130434782608695,6.153846153846146
degrateAPC,-0.8026755852842911,58.06020066889633
degrateAPC,40.40133779264214,58.595317725752494
degrateAPC,-76.25418060200668,62.87625418060199
degrateAPC,69.83277591973243,-59.130434782608695
degrateAPC,31.304347826086953,61.270903010033436
degrateAPC,2.9431438127090246,23.812709030100336
degrateAPC,36.65551839464882,71.97324414715717
degrateAPC,9.364548494983268,0.8026755852842768
degrateAPC,3.4782608695652186,-16.321070234113712
degrateAPC,9.899665551839462,27.558528428093638
degrateAPC,-1.337792642140471,60.73578595317724
degrateAPC,-7.759197324414714,66.08695652173913
degrateAPC,-27.023411371237458,23.812709030100336
degrateAPC,-39.86622073578595,-23.27759197324415
degrateAPC,21.137123745819395,13.110367892976583
degrateAPC,17.926421404682273,23.277591973244142
degrateAPC,22.74247491638795,60.73578595317724
degrateAPC,-54.31438127090301,74.11371237458192
degrateAPC,5.618729096989966,-1.872909698996665
degrateAPC,2.4080267558528448,25.41806020066889
degrateAPC,18.996655518394647,72.50836120401337
degrateAPC,-13.645484949832777,11.50501672240803
degrateAPC,-25.418060200668897,32.90969899665551
degrateAPC,-13.110367892976598,36.12040133779264
degrateAPC,50.5685618729097,-15.250836120401345
degrateAPC,35.58528428093645,36.65551839464882
degrateAPC,49.49832775919731,8.294314381270894
degrateAPC,-56.98996655518395,21.137123745819395
degrateAPC,-5.618729096989966,36.65551839464882
degrateAPC,-22.742474916387962,4.0133779264213985
degrateAPC,-25.953177257525084,57.525083612040135
degrateAPC,-58.06020066889632,31.839464882943133
degrateAPC,-47.357859531772576,-25.418060200668897
degrateAPC,-15.250836120401345,-11.50501672240803
degrateAPC,-80.0,-9.364548494983282
degrateAPC,14.180602006688957,74.64882943143812
degrateAPC,-73.57859531772576,78.92976588628761
degrateAPC,37.19063545150502,5.083612040133772
degrateAPC,12.04013377926421,37.7257525083612
degrateAPC,50.0334448160535,26.488294314381264
degrateAPC,12.04013377926421,58.595317725752494
degrateAPC,43.61204013377926,62.341137123745824
degrateAPC,30.76923076923076,14.715719063545151
degrateAPC,29.163879598662206,8.294314381270894
degrateAPC,71.97324414715717,2.9431438127090246
degrateAPC,8.294314381270894,9.899665551839462
degrateAPC,-39.86622073578595,27.023411371237458
degrateAPC,-30.769230769230774,40.40133779264214
degrateAPC,-66.08695652173913,-11.50501672240803
degrateAPC,-23.27759197324415,-19.53177257525084
degrateAPC,-10.434782608695656,36.12040133779264
degrateAPC,-1.872909698996665,-5.0836120401337865
degrateAPC,16.8561872909699,9.899665551839462
degrateAPC,31.304347826086953,39.866220735785944
degrateAPC,22.74247491638795,62.87625418060199
degrateAPC,51.10367892976589,-9.899665551839462
degrateAPC,-7.224080267558534,18.996655518394647
degrateAPC,-35.05016722408027,32.90969899665551
degrateAPC,-10.969899665551836,25.953177257525084
degrateAPC,47.357859531772576,52.709030100334445
degrateAPC,50.5685618729097,-25.953177257525084
degrateAPC,21.672240802675574,-9.899665551839462
degrateAPC,26.488294314381264,68.22742474916387
degrateAPC,7.22408026755852,43.61204013377926
degrateAPC,21.137123745819395,6.153846153846146
degrateAPC,47.357859531772576,7.759197324414714
degrateAPC,25.953177257525084,23.812709030100336
degrateAPC,-20.602006688963215,77.32441471571906
degrateAPC,-2.943143812709039,46.2876254180602
degrateAPC,-24.88294314381271,40.40133779264214
degrateAPC,70.36789297658862,0.8026755852842768
degrateAPC,5.083612040133772,48.42809364548495
degrateAPC,-47.357859531772576,-10.434782608695656
degrateAPC,5.083612040133772,53.779264214046805
degrateAPC,-15.785953177257525,46.2876254180602
degrateAPC,56.45484949832775,17.39130434782608
degrateAPC,-39.331103678929765,20.06688963210702
degrateAPC,12.04013377926421,28.093645484949832
degrateAPC,18.461538461538453,54.314381270903
degrateAPC,-55.38461538461539,-1.872909698996665
degrateAPC,47.892976588628756,-61.80602006688963
degrateAPC,-32.374581939799334,5.083612040133772
degrateAPC,19.531772575250827,20.06688963210702
degrateAPC,-48.42809364548495,24.88294314381271
degrateAPC,2.4080267558528448,30.23411371237458
degrateAPC,-24.347826086956523,37.19063545150502
degrateAPC,21.137123745819395,0.267558528428097
degrateAPC,5.083612040133772,54.314381270903
degrateAPC,-44.68227424749164,30.23411371237458
degrateAPC,45.75250836120401,43.076923076923066
degrateAPC,-44.147157190635454,54.314381270903
degrateAPC,28.62876254180601,58.06020066889633
degrateAPC,-32.90969899665552,68.76254180602007
degrateAPC,-30.234113712374587,13.645484949832777
degrateAPC,-6.68896321070234,0.267558528428097
degrateAPC,21.672240802675574,49.49832775919731
degrateAPC,35.58528428093645,17.39130434782608
degrateAPC,-51.10367892976589,28.62876254180601
degrateAPC,-21.1371237458194,42.541806020066886
degrateAPC,-69.29765886287626,39.331103678929765
degrateAPC,17.39130434782608,7.22408026755852
degrateAPC,14.180602006688957,20.06688963210702
degrateAPC,-23.812709030100336,-4.013377926421413
degrateAPC,52.709030100334445,12.04013377926421
degrateAPC,-14.180602006688972,-0.8026755852842911
degrateAPC,-29.6989966555184,36.12040133779264
degrateAPC,52.709030100334445,3.4782608695652186
degrateAPC,-35.585284280936456,24.88294314381271
degrateAPC,69.83277591973243,15.250836120401331
degrateAPC,-30.769230769230774,53.779264214046805
degrateAPC,15.250836120401331,1.337792642140471
degrateAPC,28.62876254180601,54.84949832775919
degrateAPC,-36.65551839464883,10.969899665551836
degrateAPC,0.267558528428097,40.40133779264214
degrateAPC,38.26086956521739,77.85953177257525
degrateAPC,-30.769230769230774,50.5685618729097
degrateAPC,35.58528428093645,70.36789297658862
degrateAPC,-13.645484949832777,75.18394648829431
degrateAPC,-21.67224080267559,8.829431438127088
degrateAPC,26.488294314381264,-10.434782608695656
degrateAPC,30.76923076923076,21.137123745819395
degrateAPC,-37.19063545150502,65.55183946488293
degrateAPC,4.5484949832775925,-9.899665551839462
degrateAPC,-47.357859531772576,27.558528428093638
degrateAPC,8.294314381270894,68.76254180602007
degrateAPC,61.80602006688963,34.515050167224075
degrateAPC,-29.6989966555184,-27.023411371237458
degrateAPC,-39.86622073578595,-6.68896321070234
degrateAPC,-71.97324414715719,38.26086956521739
degrateAPC,-25.418060200668897,26.488294314381264
degrateAPC,-15.785953177257525,-0.8026755852842911
degrateAPC,-14.715719063545151,40.40133779264214
degrateAPC,46.82274247491638,68.76254180602007
degrateAPC,-44.68227424749164,66.08695652173913
degrateAPC,50.5685618729097,53.24414715719064
degrateAPC,-29.6989966555184,24.347826086956516
degrateAPC,-66.08695652173913,11.50501672240803
degrateAPC,69.83277591973243,68.22742474916387
degrateAPC,0.267558528428097,-10.434782608695656
degrateAPC,-38.26086956521739,54.314381270903
degrateAPC,-14.180602006688972,18.996655518394647
degrateAPC,21.137123745819395,52.709030100334445
degrateAPC,13.645484949832777,7.22408026755852
degrateAPC,16.8561872909699,65.01672240802674
degrateAPC,32.90969899665551,60.200668896321076
degrateAPC,79.4648829431438,28.62876254180601
degrateAPC,13.110367892976583,31.839464882943133
degrateAPC,0.8026755852842768,-9.899665551839462
degrateAPC,57.525083612040135,33.4448160535117
degrateAPC,0.8026755852842768,29.163879598662206
degrateAPC,-25.418060200668897,-45.21739130434783
degrateAPC,58.06020066889633,-61.80602006688963
degrateAPC,20.06688963210702,27.558528428093638
degrateAPC,39.866220735785944,16.321070234113705
degrateAPC,-34.51505016722408,12.575250836120404
degrateAPC,-2.4080267558528448,37.19063545150502
degrateAPC,48.963210702341144,-8.829431438127088
degrateAPC,-34.51505016722408,25.953177257525084
degrateAPC,-39.331103678929765,-4.5484949832775925
degrateAPC,5.618729096989966,66.62207357859532
degrateAPC,-38.79598662207358,28.093645484949832
degrateAPC,-38.79598662207358,35.58528428093645
degrateAPC,-19.53177257525084,-0.267558528428097
degrateAPC,-0.267558528428097,24.88294314381271
degrateAPC,-37.19063545150502,5.618729096989966
degrateAPC,5.083612040133772,65.01672240802674
degrateAPC,41.47157190635451,55.91973244147155
degrateAPC,-67.6923076923077,56.98996655518394
degrateAPC,50.0334448160535,-52.173913043478265
degrateAPC,-23.812709030100336,58.06020066889633
degrateAPC,-15.785953177257525,26.488294314381264
degrateAPC,-9.364548494983282,45.75250836120401
degrateAPC,5.083612040133772,41.47157190635451
degrateAPC,-66.08695652173913,-24.347826086956523
degrateAPC,-8.829431438127088,5.083612040133772
degrateAPC,2.9431438127090246,-46.82274247491639
degrateAPC,-43.07692307692308,-14.180602006688972
degrateAPC,-56.98996655518395,37.7257525083612
degrateAPC,-27.558528428093645,-9.899665551839462
degrateAPC,39.866220735785944,17.926421404682273
degrateAPC,61.80602006688963,-56.98996655518395
degrateAPC,-28.628762541806026,28.093645484949832
degrateAPC,5.618729096989966,10.434782608695642
degrateAPC,45.217391304347814,51.10367892976589
degrateAPC,57.525083612040135,33.97993311036788
degrateAPC,-32.374581939799334,-58.06020066889632
degrateAPC,-12.575250836120404,-1.337792642140471
degrateAPC,29.698996655518386,-4.013377926421413
degrateAPC,1.8729096989966507,32.37458193979933
degrateAPC,31.839464882943133,15.785953177257525
degrateAPC,-23.812709030100336,5.618729096989966
degrateAPC,-4.013377926421413,70.90301003344482
degrateAPC,-60.735785953177256,17.39130434782608
degrateAPC,27.023411371237458,-21.1371237458194
degrateAPC,-33.979933110367895,52.17391304347825
degrateAPC,65.01672240802674,-52.709030100334445
degrateAPC,-12.575250836120404,-37.19063545150502
degrateAPC,14.180602006688957,21.672240802675574
degrateAPC,9.899665551839462,70.90301003344482
degrateAPC,-43.61204013377927,44.682274247491634
degrateAPC,13.645484949832777,25.953177257525084
degrateAPC,-43.61204013377927,12.575250836120404
degrateAPC,44.14715719063544,-10.434782608695656
degrateAPC,61.80602006688963,14.180602006688957
